epoch,train_loss,val_loss,epoch_time_sec,cumulative_time_sec
106,0.18382540345191956,0.18380512297153473,23.210599899291992,2041.8190832138062
107,0.18068304772560412,0.17715904116630554,23.230809688568115,2065.0498929023743
108,0.17583438410208777,0.1712368279695511,23.234957456588745,2088.284850358963
109,0.17227875154751998,0.1693829894065857,23.13418984413147,2111.4190402030945
110,0.1703576262180622,0.16661971807479858,23.660095930099487,2135.079136133194
111,0.1706949151479281,0.1628056764602661,23.702446222305298,2158.7815823554993
112,0.17154020644151247,0.16399060189723969,23.49591374397278,2182.277496099472
113,0.17391517414496496,0.1728450059890747,23.61981177330017,2205.897307872772
114,0.1758610147696275,0.17643706500530243,23.49086356163025,2229.3881714344025
115,0.17542883524527916,0.17371968924999237,23.231589794158936,2252.6197612285614
116,0.17951803711744455,0.1792420893907547,22.9122531414032,2275.5320143699646
117,0.1870264594371502,0.18661245703697205,23.33521866798401,2298.8672330379486
118,0.19106599803154284,0.1908728927373886,23.190744161605835,2322.0579771995544
119,0.192660031410364,0.1881006509065628,23.206335306167603,2345.264312505722
120,0.18977246720057267,0.1866735965013504,23.20937991142273,2368.473692417145
121,0.1890250685123297,0.17768339812755585,23.306239128112793,2391.7799315452576
122,0.18786277793920958,0.19175130128860474,23.157554864883423,2414.937486410141
123,0.1884127683364428,0.18960867822170258,23.01874279975891,2437.9562292099
124,0.18686955937972435,0.18594008684158325,23.332853317260742,2461.2890825271606
125,0.1849650924022381,0.1804579794406891,23.2413330078125,2484.530415534973
126,0.18257490717447722,0.17602916061878204,23.654432773590088,2508.1848483085632
127,0.1808486466224377,0.18033500015735626,23.60927677154541,2531.7941250801086
128,0.1796388396849999,0.17471309006214142,23.391881942749023,2555.1860070228577
129,0.17763238916030297,0.17953366041183472,23.557597160339355,2578.743604183197
130,0.176987159710664,0.17788298428058624,23.29174256324768,2602.0353467464447
131,0.17738565687949842,0.17768655717372894,23.213648080825806,2625.2489948272705
132,0.17658339670071235,0.17001181840896606,23.094477653503418,2648.343472480774
133,0.17390975929223573,0.1666654646396637,23.232264280319214,2671.575736761093
134,0.1740588671886004,0.16798046231269836,22.980279445648193,2694.5560162067413
135,0.1733598101597566,0.16849686205387115,23.00223731994629,2717.5582535266876
136,0.17210027002371275,0.16680176556110382,23.247136116027832,2740.8053896427155
137,0.17035146745351645,0.16942939162254333,23.257378578186035,2764.0627682209015
138,0.1709846808360173,0.1744081676006317,23.211797952651978,2787.2745661735535
139,0.17508762387128976,0.17955604195594788,23.03961706161499,2810.3141832351685
140,0.17661335376592782,0.17575974762439728,23.324764013290405,2833.638947248459
141,0.17891070246696472,0.17507173120975494,23.44731330871582,2857.0862605571747
142,0.18110665220480698,0.17844079434871674,23.510671377182007,2880.5969319343567
143,0.1824074639723851,0.17785859107971191,23.43371319770813,2904.030645132065
144,0.18202608823776245,0.18464384973049164,23.709017515182495,2927.7396626472473
145,0.17936559709218833,0.18121948838233948,23.5984525680542,2951.3381152153015
146,0.17766876633350664,0.18321140110492706,23.224239587783813,2974.5623548030853
147,0.175937845156743,0.16949689388275146,23.210517406463623,2997.772872209549
148,0.1727027434569139,0.16073206067085266,23.27815270423889,3021.051024913788
149,0.17208487139298365,0.16662755608558655,23.19633960723877,3044.2473645210266
150,0.17000436782836914,0.17631670832633972,23.319861888885498,3067.567226409912
151,0.16902267932891846,0.17255109548568726,23.176357984542847,3090.743584394455
152,0.1675094893345466,0.1692093312740326,23.373135566711426,3114.1167199611664
153,0.16682544923745668,0.16117823123931885,23.222585916519165,3137.3393058776855
154,0.16771909250662878,0.16251154243946075,23.27752685546875,3160.6168327331543
155,0.16851105254430038,0.1676960587501526,23.193631649017334,3183.8104643821716
156,0.16795289516448975,0.16759268939495087,23.375720500946045,3207.1861848831177
157,0.16808078839228704,0.16986171901226044,23.514745950698853,3230.7009308338165
158,0.1655407456251291,0.16441209614276886,23.56792902946472,3254.2688598632812
159,0.1647941699394813,0.15900960564613342,23.457226514816284,3277.7260863780975
160,0.1633080393075943,0.16255751252174377,23.557723999023438,3301.283810377121
161,0.16153953854854292,0.16167134046554565,23.40637493133545,3324.6901853084564
162,0.16042464742293724,0.15669430792331696,23.450886964797974,3348.1410722732544
163,0.16160468642528242,0.15896405279636383,22.962026119232178,3371.1030983924866
164,0.16285234345839575,0.15876324474811554,23.456196069717407,3394.559294462204
165,0.16287889388891366,0.15954510867595673,23.046926498413086,3417.606220960617
166,0.1646408988879277,0.16264784336090088,23.326598644256592,3440.9328196048737
167,0.16556783478993636,0.1653202772140503,23.272101163864136,3464.204920768738
168,0.16629369671528155,0.17540355026721954,23.08858299255371,3487.2935037612915
169,0.1659624049296746,0.17296774685382843,23.067192316055298,3510.360696077347
170,0.16681797000078055,0.17027579247951508,23.653621435165405,3534.014317512512
171,0.16677191853523254,0.16452205181121826,23.54558491706848,3557.5599024295807
172,0.16596124378534463,0.16872075200080872,23.670854568481445,3581.230756998062
173,0.16610484971449926,0.16569676995277405,23.57453179359436,3604.8052887916565
174,0.1632060408592224,0.16695386171340942,23.485626697540283,3628.290915489197
175,0.16182545056709877,0.1625126749277115,23.713330268859863,3652.0042457580566
176,0.16136462871844953,0.16061186790466309,23.536683082580566,3675.540928840637
177,0.16052615298674658,0.1641334444284439,23.136322736740112,3698.6772515773773
178,0.15965874378497785,0.1641797572374344,23.20713710784912,3721.8843886852264
179,0.1587561586728463,0.15662682056427002,23.106956481933594,3744.99134516716
180,0.15678449204334846,0.15372316539287567,23.16783833503723,3768.1591835021973
181,0.15556404567681825,0.15280801057815552,23.350177526474,3791.5093610286713
182,0.1547092887071463,0.15354996919631958,23.32233500480652,3814.831696033478
183,0.15556316994703734,0.15161223709583282,23.023155689239502,3837.8548517227173
184,0.1562696901651529,0.1586957722902298,23.280832767486572,3861.135684490204
185,0.15746880150758302,0.16143305599689484,23.64480447769165,3884.7804889678955
186,0.15711977390142587,0.1581435650587082,23.373027801513672,3908.153516769409
187,0.15816009961641753,0.15858395397663116,23.57038974761963,3931.723906517029
188,0.15933645917819098,0.16345730423927307,23.378347873687744,3955.1022543907166
189,0.160898636166866,0.16586901247501373,23.47044849395752,3978.572702884674
190,0.1630300203194985,0.1711883693933487,23.547300577163696,4002.1200034618378
191,0.16231126739428595,0.16117843985557556,23.646219968795776,4025.7662234306335
192,0.16172690574939436,0.16174016892910004,23.397430896759033,4049.1636543273926
193,0.16045448986383584,0.17131079733371735,23.223817110061646,4072.387471437454
194,0.1597639643228971,0.16875812411308289,23.126445293426514,4095.5139167308807
195,0.1577923263494785,0.15576167404651642,23.44021439552307,4118.954131126404
196,0.1561561249769651,0.15045712888240814,23.3626971244812,4142.316828250885
197,0.15517839674766248,0.15409009158611298,23.726545333862305,4166.043373584747
198,0.15427488890978006,0.15389424562454224,23.431142807006836,4189.474516391754
199,0.1548562072790586,0.15755702555179596,23.512383699417114,4212.986900091171
200,0.1560864895582199,0.1588621884584427,23.294724941253662,4236.281625032425
201,0.15696851221414712,0.1637813299894333,23.39570689201355,4259.6773319244385
202,0.15773336933209345,0.1622936725616455,23.436098098754883,4283.113430023193
203,0.15853805266893828,0.16179904341697693,23.654118061065674,4306.767548084259
204,0.1553060572880965,0.16533586382865906,23.50983452796936,4330.277382612228
205,0.15295152824658614,0.15451380610466003,23.806816339492798,4354.084198951721
206,0.1514850235902346,0.15422475337982178,23.547894716262817,4377.632093667984
207,0.1499719092479119,0.15090754628181458,23.36250615119934,4400.994599819183
208,0.14862509530324203,0.14876677095890045,23.26715326309204,4424.261753082275
209,0.14707103600868812,0.14879752695560455,23.371416807174683,4447.63316988945
210,0.14537686568040115,0.1466851532459259,23.35959029197693,4470.992760181427
211,0.1448881454192675,0.1453205645084381,23.60484790802002,4494.597608089447
212,0.14505557945141426,0.1458791196346283,23.517749309539795,4518.115357398987
213,0.14513022509905008,0.1457047015428543,23.474433183670044,4541.589790582657
214,0.14515547454357147,0.1450003832578659,23.48507523536682,4565.074865818024
215,0.14681267394469336,0.14707684516906738,23.42119002342224,4588.496055841446
216,0.14953717589378357,0.14937102794647217,23.350478172302246,4611.846534013748
217,0.153406845835539,0.15137211978435516,23.197659015655518,4635.044193029404
218,0.15548878335035765,0.15642817318439484,23.349905014038086,4658.394098043442
219,0.15568517263119036,0.16418282687664032,23.50264835357666,4681.896746397018
220,0.15493168853796446,0.16393789649009705,23.493785619735718,4705.390532016754
221,0.15507135482934806,0.1570775955915451,23.536452531814575,4728.926984548569
222,0.15219135467822736,0.15567901730537415,23.458280086517334,4752.385264635086
223,0.1503991404405007,0.1630609929561615,23.677387714385986,4776.062652349472
224,0.1495058949177082,0.16094954311847687,23.160274267196655,4799.222926616669
225,0.14885772306185502,0.16041596233844757,23.146113634109497,4822.369040250778
226,0.1467995551916269,0.15059535205364227,23.5616934299469,4845.930733680725
227,0.14520632074429438,0.14522388577461243,23.54684352874756,4869.477577209473
228,0.14458920863958505,0.1427765041589737,23.61282777786255,4893.090404987335
229,0.1435574063887963,0.1469937264919281,23.351850748062134,4916.442255735397
230,0.1450998977972911,0.1477358043193817,23.40199065208435,4939.844246387482
231,0.14530773346240705,0.15029671788215637,23.556174516677856,4963.40042090416
232,0.14633188339380118,0.14826089143753052,23.192354440689087,4986.592775344849
233,0.1457374497101857,0.1472477912902832,23.40719175338745,5009.999967098236
234,0.1450334798831206,0.14531175792217255,23.7750403881073,5033.775007486343
235,0.1450021003301327,0.14456403255462646,23.600133895874023,5057.375141382217
236,0.14518961425010973,0.14127491414546967,23.565657138824463,5080.940798521042
237,0.14425502946743599,0.142801895737648,23.56263017654419,5104.503428697586
238,0.1426655283341041,0.14609681069850922,23.43506169319153,5127.938490390778
239,0.14123205152841714,0.14358197152614594,23.32729721069336,5151.265787601471
240,0.14053748891903803,0.1389128416776657,23.041110277175903,5174.306897878647
241,0.13820343407300803,0.13663220405578613,23.379318714141846,5197.686216592789
242,0.13771192614848798,0.13941939175128937,23.635096549987793,5221.3213131427765
243,0.13648147881031036,0.14380702376365662,23.571645259857178,5244.892958402634
244,0.13551197602198675,0.14073117077350616,23.41296696662903,5268.305925369263
245,0.13763879124934858,0.14316274225711823,23.361080169677734,5291.66700553894
246,0.1410150149693856,0.1504037231206894,23.645972728729248,5315.31297826767
247,0.1465883873976194,0.15748967230319977,23.62469244003296,5338.937670707703
248,0.15140743439014143,0.15788884460926056,23.63654899597168,5362.574219703674
249,0.1512340891819734,0.15702219307422638,23.555545330047607,5386.129765033722
250,0.15036350947159988,0.15586552023887634,23.59299921989441,5409.722764253616
251,0.14827932990514314,0.15906456112861633,23.716055154800415,5433.438819408417
252,0.14539534999774054,0.1599835455417633,23.77166438102722,5457.210483789444
253,0.14353627883470976,0.15547795593738556,23.464097261428833,5480.674581050873
254,0.14189739869191095,0.15554431080818176,23.21513271331787,5503.889713764191
255,0.1412274963580645,0.15764762461185455,23.47503900527954,5527.36475276947
256,0.14092478843835685,0.15283092856407166,23.348024368286133,5550.712777137756
257,0.14053268616016096,0.14935463666915894,23.524102687835693,5574.236879825592
258,0.14014635865504926,0.14805562794208527,23.719707250595093,5597.956587076187
259,0.13947856082366064,0.15051086246967316,23.58500099182129,5621.541588068008
260,0.1379114297720102,0.14361454546451569,23.334242582321167,5644.87583065033
261,0.13744431619460767,0.1479860097169876,23.49802017211914,5668.373850822449
262,0.138498815206381,0.1462462842464447,23.51272177696228,5691.886572599411
263,0.14018109326179212,0.14990244805812836,23.58268642425537,5715.469259023666
264,0.1414261655165599,0.15545859932899475,23.53118395805359,5739.00044298172
265,0.14320135001952833,0.1522245556116104,23.36434268951416,5762.364785671234
266,0.14342011511325836,0.15295454859733582,23.28495955467224,5785.649745225906
267,0.14291440982085007,0.1540476530790329,23.682313442230225,5809.332058668137
268,0.1416030847109281,0.15152838826179504,23.66796088218689,5833.0000195503235
269,0.13989109030136695,0.1472932994365692,23.52047872543335,5856.520498275757
270,0.13830816172636473,0.14617104828357697,23.00838351249695,5879.528881788254
271,0.1375543509538357,0.1446722149848938,23.230546712875366,5902.759428501129
272,0.1376091195986821,0.14398795366287231,23.404137134552002,5926.163565635681
273,0.13750351736178765,0.14663392305374146,23.321334838867188,5949.484900474548
274,0.13695763853880075,0.14598794281482697,23.840285301208496,5973.325185775757
275,0.13736775058966416,0.1471008062362671,23.833646059036255,5997.158831834793
276,0.13670809796223274,0.14712302386760712,23.397743940353394,6020.5565757751465
277,0.13723896214595208,0.1472218781709671,23.446624517440796,6044.003200292587
278,0.13726092531130865,0.14843568205833435,23.599931001663208,6067.6031312942505
279,0.13732340588019445,0.15091288089752197,23.76439142227173,6091.367522716522
280,0.13822934260735145,0.15396299958229065,23.592970848083496,6114.960493564606
281,0.13882771478249475,0.1518743932247162,23.713194131851196,6138.673687696457
282,0.13956359028816223,0.14966200292110443,23.76390767097473,6162.437595367432
283,0.13852875163921943,0.1481788158416748,23.723774433135986,6186.161369800568
284,0.13767359577692473,0.14579911530017853,23.603596687316895,6209.7649664878845
285,0.13699976756022528,0.14404959976673126,23.440657138824463,6233.205623626709
286,0.13490414160948533,0.14324413239955902,23.359881162643433,6256.565504789352
287,0.13428196081748375,0.14237119257450104,23.64258360862732,6280.20808839798
288,0.13316909395731413,0.14043167233467102,23.71368384361267,6303.921772241592
289,0.13182454613538888,0.13896523416042328,23.630767107009888,6327.552539348602
290,0.13114772794338372,0.13798309862613678,23.619443893432617,6351.171983242035
291,0.1301776852745276,0.13956265151500702,23.53831911087036,6374.710302352905
292,0.1288203367820153,0.13937024772167206,23.468055248260498,6398.178357601166
293,0.12773432983801916,0.13701947033405304,23.560850381851196,6421.739207983017
294,0.12713245990184638,0.13658466935157776,23.530839681625366,6445.270047664642
295,0.12691346785196891,0.1332366168498993,23.86743998527527,6469.137487649918
296,0.1251682570347419,0.130403533577919,23.732569456100464,6492.870057106018
297,0.1244821514074619,0.1317792534828186,23.677664279937744,6516.547721385956
298,0.12530517578125,0.13563571870326996,23.742332935333252,6540.290054321289
299,0.12457700704152767,0.13403214514255524,23.908258199691772,6564.198312520981
300,0.125447205052926,0.1343691498041153,23.235124111175537,6587.433436632156
301,0.1270693185237738,0.13663144409656525,23.355202436447144,6610.7886390686035
302,0.12794031775914705,0.13851654529571533,23.362989902496338,6634.1516289711
303,0.12968066678597376,0.1401304304599762,23.49516010284424,6657.646789073944
304,0.13311813542476067,0.1505311280488968,23.34140181541443,6680.9881908893585
305,0.13387622512303865,0.14534711837768555,23.461350202560425,6704.449541091919
306,0.12989116402772757,0.13878467679023743,23.164716720581055,6727.6142578125
307,0.12828165693924978,0.13776721060276031,23.561211109161377,6751.175468921661
308,0.12702530565170142,0.13297945261001587,23.38210678100586,6774.557575702667
309,0.12533526007945722,0.1346326768398285,23.469587802886963,6798.027163505554
310,0.12501162519821754,0.13497257232666016,23.40055775642395,6821.427721261978
311,0.1260789346236449,0.1422467678785324,23.612420797348022,6845.040142059326
312,0.1254623429133342,0.13642747700214386,23.52927303314209,6868.569415092468
313,0.12566764480792558,0.13574784994125366,23.69899344444275,6892.268408536911
314,0.12438470469071315,0.13629980385303497,23.772154092788696,6916.0405626297
315,0.12634500975792223,0.13487447798252106,23.140954971313477,6939.181517601013
316,0.1278553484724118,0.14270786941051483,23.3246431350708,6962.506160736084
317,0.12975258437486795,0.13835285604000092,23.454416036605835,6985.96057677269
318,0.1330453363748697,0.14936955273151398,23.40880298614502,7009.369379758835
319,0.13570197614339682,0.14719776809215546,23.296937465667725,7032.666317224503
320,0.12859992797558123,0.13708971440792084,23.189696550369263,7055.856013774872
321,0.12467055366589473,0.13535048067569733,23.415016651153564,7079.271030426025
322,0.12280677602841304,0.13523924350738525,23.168220281600952,7102.439250707626
323,0.12305322002906066,0.13458262383937836,23.67123031616211,7126.110481023788
324,0.12959554218328917,0.1460905224084854,23.181623458862305,7149.292104482651
325,0.13752875878260687,0.1580551266670227,24.010775804519653,7173.30288028717
326,0.1441054676587765,0.16270919144153595,23.819897413253784,7197.122777700424
327,0.14376023411750793,0.1591462641954422,23.66406559944153,7220.786843299866
328,0.13924295971026787,0.15354123711585999,23.805521965026855,7244.592365264893
329,0.1344205645414499,0.14522653818130493,23.420767068862915,7268.0131323337555
330,0.13079832379634565,0.14303484559059143,23.422264575958252,7291.435396909714
331,0.12926029012753412,0.14236216247081757,23.218621015548706,7314.654017925262
332,0.13202081391444573,0.1454162448644638,22.920767545700073,7337.5747854709625
333,0.1353055490897252,0.14512117207050323,19.16099977493286,7356.735785245895
334,0.13610082520888403,0.15270525217056274,19.189367532730103,7375.9251527786255
335,0.13675147868119752,0.15441282093524933,19.166682481765747,7395.091835260391
336,0.1388599482866434,0.1585075408220291,19.295605182647705,7414.387440443039
337,0.14033865240904,0.1587604135274887,19.169499397277832,7433.556939840317
338,0.13879395333620217,0.15478870272636414,19.126327991485596,7452.683267831802
339,0.13606668435610259,0.14839644730091095,19.45296001434326,7472.136227846146
340,0.13245680584357336,0.14387229084968567,19.20820140838623,7491.344429254532
341,0.12857153323980477,0.14185969531536102,19.181946992874146,7510.526376247406
342,0.1282832880432789,0.14298976957798004,19.378653049468994,7529.905029296875
343,0.1328185796737671,0.15011627972126007,19.31092667579651,7549.2159559726715
344,0.13874708918424752,0.15092378854751587,19.439759731292725,7568.655715703964
345,0.14018454689245957,0.1610952466726303,19.400846242904663,7588.056561946869
346,0.13922142867858595,0.1595374345779419,19.337796688079834,7607.394358634949
347,0.1352386658008282,0.1524745672941208,19.397917985916138,7626.792276620865
348,0.13057304288332278,0.14652106165885925,19.39879035949707,7646.191066980362
349,0.12734053685114935,0.1455824077129364,19.512438535690308,7665.703505516052
350,0.12708018605525678,0.1454891711473465,19.311558485031128,7685.015064001083
351,0.12914317273176634,0.1465039998292923,19.432386875152588,7704.447450876236
352,0.13203632487700537,0.15179632604122162,19.160419940948486,7723.607870817184
353,0.1344626396894455,0.1526704579591751,19.2498517036438,7742.857722520828
354,0.1384472342637869,0.1544920802116394,19.161938905715942,7762.019661426544
355,0.13962962879584387,0.14750327169895172,19.07109260559082,7781.090754032135
356,0.13828919598689446,0.14356394112110138,19.152677059173584,7800.243431091309
357,0.1335854816895265,0.1403762251138687,19.207655906677246,7819.451086997986
358,0.12889072585564393,0.13620270788669586,19.1938636302948,7838.644950628281
359,0.12408184489378563,0.13733994960784912,19.215060472488403,7857.860011100769
360,0.12081160396337509,0.1341312676668167,19.32987689971924,7877.189888000488
361,0.12056263994712096,0.13706645369529724,19.38264513015747,7896.572533130646
362,0.12202167568298486,0.13746009767055511,19.571033239364624,7916.14356637001
363,0.1233696318589724,0.1380666047334671,19.24975347518921,7935.3933198452
364,0.12490489276555869,0.1338556557893753,19.249298095703125,7954.642617940903
365,0.12575574964284897,0.13812987506389618,19.38426899909973,7974.026886940002
366,0.1270439252257347,0.1441442221403122,19.4347243309021,7993.4616112709045
367,0.12887508937945732,0.14686869084835052,19.437609672546387,8012.899220943451
368,0.13015960271541888,0.14985805749893188,19.32145619392395,8032.220677137375
369,0.1319177127801455,0.1529296338558197,19.246342420578003,8051.467019557953
370,0.1350234689620825,0.1549345701932907,19.249370574951172,8070.716390132904
371,0.13622956894911253,0.1544843316078186,19.265961408615112,8089.982351541519
372,0.13478102363072908,0.15168431401252747,19.11832547187805,8109.100677013397
373,0.13376993514024293,0.15890046954154968,19.068875551223755,8128.169552564621
374,0.13208509523134965,0.15750162303447723,19.386808156967163,8147.556360721588
375,0.13013890844125015,0.15441416203975677,19.29159164428711,8166.847952365875
376,0.1299504706492791,0.15330977737903595,19.197774171829224,8186.0457265377045
377,0.13145302923826072,0.1542814075946808,19.340507745742798,8205.386234283447
378,0.1346582816197322,0.15047873556613922,19.39894461631775,8224.785178899765
379,0.13596217105021843,0.15386466681957245,19.342535495758057,8244.127714395523
380,0.13454955357771653,0.15459732711315155,19.292704105377197,8263.4204185009
381,0.13113493758898515,0.15106292068958282,19.339574575424194,8282.759993076324
382,0.1263660043478012,0.14878280460834503,19.419402360916138,8302.17939543724
383,0.12480467729843579,0.14396581053733826,19.37595272064209,8321.555348157883
384,0.1236326602789072,0.1434427797794342,19.557597160339355,8341.112945318222
385,0.12326316993970138,0.14279332756996155,19.516032695770264,8360.628978013992
