epoch,train_loss,val_loss,epoch_time_sec,cumulative_time_sec
1,0.6610856193762559,0.5748064517974854,8.582434177398682,8.582434177398682
2,0.4972902284218715,0.4780799448490143,8.222214937210083,16.804649114608765
3,0.4325464299091926,0.42047950625419617,8.312960147857666,25.11760926246643
4,0.38764331661737883,0.3764437437057495,8.550570964813232,33.66818022727966
5,0.3521201495940869,0.3348497450351715,8.807693243026733,42.4758734703064
6,0.3228250741958618,0.3053185045719147,12.76645302772522,55.242326498031616
7,0.3031160304179558,0.28231003880500793,14.270462036132812,69.51278853416443
8,0.28714544956500715,0.2705320715904236,14.190176963806152,83.70296549797058
9,0.2758492437692789,0.26011157035827637,14.040538787841797,97.74350428581238
10,0.26667914253014785,0.246397003531456,14.06421446800232,111.8077187538147
11,0.2588319480419159,0.2420281618833542,14.143999576568604,125.9517183303833
12,0.25367051706864285,0.2325391173362732,14.303614139556885,140.25533246994019
13,0.24667348769994882,0.22681985795497894,14.081138372421265,154.33647084236145
14,0.24240911580049074,0.22134508192539215,14.206563711166382,168.54303455352783
15,0.23741557391790244,0.21385619044303894,9.440080404281616,177.98311495780945
16,0.2323510222710096,0.20660538971424103,7.9616546630859375,185.94476962089539
17,0.22888502478599548,0.20473210513591766,8.221081256866455,194.16585087776184
18,0.22569130590328804,0.1989983320236206,8.033001899719238,202.19885277748108
19,0.22146241596111885,0.19268745183944702,8.126545667648315,210.3253984451294
20,0.21810374580896819,0.1924576461315155,8.138580799102783,218.46397924423218
21,0.21602882215609917,0.1910066306591034,8.024975299835205,226.48895454406738
22,0.2126713074170626,0.18891718983650208,10.163869380950928,236.6528239250183
23,0.20966965303971216,0.18257944285869598,13.94107723236084,250.59390115737915
24,0.2081134204681103,0.1811654269695282,14.20801830291748,264.80191946029663
25,0.2060545659982241,0.18345902860164642,14.18445348739624,278.98637294769287
26,0.20417295510952288,0.177037313580513,14.132967710494995,293.11934065818787
27,0.2020139075242556,0.1779383420944214,14.051472902297974,307.17081356048584
28,0.20189358637883112,0.1744796335697174,13.957534551620483,321.1283481121063
29,0.1989167435811116,0.17296485602855682,14.102160930633545,335.23050904273987
30,0.1964528698187608,0.1736326813697815,14.098298072814941,349.3288071155548
31,0.19440147509941688,0.1711508184671402,14.174767971038818,363.5035750865936
32,0.19297424646524283,0.16491983830928802,14.137316226959229,377.64089131355286
33,0.19056061483346498,0.16426537930965424,14.141645908355713,391.78253722190857
34,0.18774545307342821,0.1588510423898697,13.781399011611938,405.5639362335205
35,0.18699241601503813,0.15493620932102203,7.511224746704102,413.0751609802246
36,0.18370943344556367,0.15512052178382874,8.114513874053955,421.18967485427856
37,0.18053418627152076,0.1496008187532425,8.293817043304443,429.483491897583
38,0.17880338315780347,0.1513047069311142,8.295020341873169,437.7785122394562
39,0.17654248155080354,0.143417626619339,13.037958145141602,450.8164703845978
40,0.1746638428706389,0.14246733486652374,14.127288818359375,464.94375920295715
41,0.17316821217536926,0.14296430349349976,13.976386547088623,478.9201457500458
42,0.17169858400638288,0.13921093940734863,14.117405652999878,493.03755140304565
43,0.17038592466941246,0.1443573534488678,14.113190412521362,507.150741815567
44,0.1693759147937481,0.13526464998722076,14.130722761154175,521.2814645767212
45,0.16676330681030566,0.13786865770816803,14.017046928405762,535.298511505127
46,0.16516250945054567,0.13019925355911255,13.91222858428955,549.2107400894165
47,0.1646359127301436,0.13469697535037994,13.918176174163818,563.1289162635803
48,0.16258202149317816,0.13234974443912506,13.928304195404053,577.0572204589844
49,0.1608706357387396,0.1300012320280075,13.998933553695679,591.05615401268
50,0.15979053538579208,0.13091760873794556,14.000810384750366,605.0569643974304
51,0.15878340143423814,0.12471882253885269,13.947375059127808,619.0043394565582
52,0.15789256989955902,0.12522798776626587,13.992197513580322,632.9965369701385
53,0.15659507765219763,0.12786512076854706,14.080413579940796,647.0769505500793
54,0.15506953574143922,0.12222123146057129,14.034122705459595,661.1110732555389
55,0.15422423069293684,0.12430639564990997,14.011901617050171,675.1229748725891
56,0.15421859690776238,0.12550804018974304,14.11145567893982,689.2344305515289
57,0.15392886560696822,0.12097593396902084,14.10207986831665,703.3365104198456
58,0.1524248100244082,0.12184638530015945,14.062014102935791,717.3985245227814
59,0.1515019742342142,0.11930093914270401,14.022009372711182,731.4205338954926
60,0.15055550290988043,0.1207800954580307,14.262953519821167,745.6834874153137
61,0.14994729940707868,0.11905013769865036,14.361737966537476,760.0452253818512
62,0.14950616313860968,0.1168593317270279,14.24111795425415,774.2863433361053
63,0.1483704184110348,0.11877758800983429,14.147536516189575,788.4338798522949
